Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Calvin Stengs,nl NED,FW,Nice,23,1998,4,3,212,02.avr,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,10,12,16,0.00,0.00,0.00,0.00,0.00,0.12,0.05,0.17,0.12,0.17
Tony Strata,ro ROU,MF DF,Ajaccio,17,2004,3,1,138,01.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Gabriel Suazo,cl CHI,DF,Toulouse,24,1997,18,14,1 259,14.0,0,1,1,0,0,0,1,0,0.1,0.1,0.8,0.9,26,79,66,0.00,0.07,0.07,0.00,0.07,0.01,0.06,0.07,0.01,0.07
Kamaldeen Sulemana,gh GHA,FW MF,Rennes,20,2002,14,2,326,03.juin,1,0,1,1,0,0,1,0,01.avr,01.avr,0.6,01.sept,17,18,57,0.28,0.00,0.28,0.28,0.28,0.38,0.16,0.54,0.38,0.54
Yuito Suzuki,jp JPN,FW MF,Strasbourg,20,2001,3,0,36,0.4,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,3,3,6,févr.50,0.00,févr.50,févr.50,févr.50,0.34,0.00,0.34,0.34,0.34
Issiaga Sylla,gn GUI,DF,Montpellier,28,1994,15,15,1 305,14.mai,1,3,4,1,0,0,0,0,0.8,0.8,2.0,02.août,28,82,65,0.07,0.21,0.28,0.07,0.28,0.05,0.14,0.19,0.05,0.19
Issiaga Sylla,gn GUI,DF,Toulouse,28,1994,17,16,1 372,15.févr,0,0,0,0,0,0,3,0,0.4,0.4,0.5,0.9,51,95,107,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Nicolás Tagliafico,ar ARG,DF,Lyon,29,1992,34,34,2 991,33.2,1,3,4,1,0,0,5,0,02.avr,01.sept,04.févr,06.janv,38,156,171,0.03,0.09,0.12,0.03,0.12,0.07,0.13,0.20,0.06,0.18
Waniss Taibi,fr FRA,MF,Angers,20,2002,11,1,189,02.janv,0,1,1,0,0,0,1,0,0.3,0.3,0.1,0.4,8,16,7,0.00,0.48,0.48,0.00,0.48,0.15,0.03,0.18,0.15,0.18
Flavien Tait,fr FRA,MF,Rennes,29,1993,30,19,1 68,18.juil,2,2,4,2,0,0,2,0,02.mars,02.mars,02.févr,04.mai,52,154,56,0.11,0.11,0.21,0.11,0.21,0.13,0.12,0.24,0.13,0.24
Montassar Talbi,tn TUN,DF,Lorient,24,1998,38,38,3 42,38.0,1,2,3,1,0,0,0,0,0.7,0.7,0.5,01.févr,13,61,0,0.03,0.05,0.08,0.03,0.08,0.02,0.01,0.03,0.02,0.03
Thibault Tamas,fr FRA,DF,Montpellier,21,2001,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florian Tardieu,fr FRA,MF,Troyes,30,1992,15,11,1 009,11.févr,3,0,3,0,3,3,2,0,02.sept,0.5,1.0,01.mai,20,83,17,0.27,0.00,0.27,0.00,0.00,0.26,0.09,0.35,0.05,0.14
Nuno Tavares,pt POR,DF MF,Marseille,22,2000,31,23,2 349,26.janv,6,0,6,6,0,0,6,1,04.mai,04.mai,02.juin,07.janv,96,115,245,0.23,0.00,0.23,0.23,0.23,0.17,0.10,0.27,0.17,0.27
Enzo Tchato,cm CMR,DF,Montpellier,19,2002,21,11,1 096,12.févr,1,1,2,1,0,0,1,0,0.4,0.4,01.janv,01.mai,25,34,57,0.08,0.08,0.16,0.08,0.16,0.03,0.09,0.12,0.03,0.12
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Martin Terrier,fr FRA,FW MF,Rennes,25,1997,16,16,1 319,14.juil,9,4,13,9,0,0,0,0,05.juin,05.juin,03.avr,9.0,34,60,137,0.61,0.27,0.89,0.61,0.89,0.38,0.23,0.61,0.38,0.61
Tetê,br BRA,FW MF,Lyon,22,2000,17,14,1 107,12.mars,6,2,8,6,0,0,3,0,04.févr,04.févr,01.mars,05.mai,49,52,130,0.49,0.16,0.65,0.49,0.65,0.35,0.10,0.45,0.35,0.45
Arthur Theate,be BEL,DF,Rennes,22,2000,35,35,3 127,34.7,4,0,4,4,0,0,5,0,04.mai,04.mai,0.6,05.janv,37,248,4,0.12,0.00,0.12,0.12,0.12,0.13,0.02,0.15,0.13,0.15
Sada Thioub,sn SEN,DF FW,Angers,27,1995,27,11,1 06,11.août,1,2,3,1,0,0,3,0,01.avr,01.avr,01.sept,03.mars,23,57,78,0.08,0.17,0.25,0.08,0.25,0.11,0.16,0.28,0.11,0.28
Adrien Thomasson,fr FRA,MF,Strasbourg,28,1993,15,10,937,10.avr,0,2,2,0,0,0,2,0,01.mai,01.mai,01.sept,03.avr,15,41,73,0.00,0.19,0.19,0.00,0.19,0.14,0.18,0.33,0.14,0.33
Adrien Thomasson,fr FRA,MF FW,Lens,28,1993,20,16,1 278,14.févr,5,5,10,5,0,0,1,0,3.0,3.0,02.août,05.août,17,49,98,0.35,0.35,0.70,0.35,0.70,0.21,0.20,0.41,0.21,0.41
Khéphren Thuram,fr FRA,MF,Nice,21,2001,35,30,2 547,28.mars,2,4,6,2,0,0,3,0,03.févr,03.févr,05.janv,08.mars,92,128,77,0.07,0.14,0.21,0.07,0.21,0.11,0.18,0.29,0.11,0.29
Alexis Tibidi,fr FRA,FW MF,Troyes,18,2003,3,0,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jean-Clair Todibo,fr FRA,DF,Nice,22,1999,34,33,2 87,31.9,0,0,0,0,0,0,4,2,0.8,0.8,0.2,1.0,21,153,6,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
Karl Toko Ekambi,cm CMR,FW MF,Rennes,29,1992,17,11,972,10.août,3,2,5,3,0,0,0,0,03.juin,03.juin,01.avr,5.0,30,21,87,0.28,0.19,0.46,0.28,0.46,0.33,0.13,0.47,0.33,0.47
Karl Toko Ekambi,cm CMR,FW MF,Lyon,29,1992,19,15,1 353,15.0,4,2,6,4,0,0,1,0,04.avr,04.avr,3.0,07.avr,58,36,188,0.27,0.13,0.40,0.27,0.40,0.30,0.20,0.49,0.30,0.49
Corentin Tolisso,fr FRA,MF,Lyon,27,1994,30,25,2 036,22.juin,1,2,3,1,0,0,3,0,01.juil,01.juil,04.avr,06.févr,32,230,52,0.04,0.09,0.13,0.04,0.13,0.08,0.20,0.27,0.08,0.27
Birama Touré,ml MLI,MF,Auxerre,30,1992,38,38,3 4,37.8,2,0,2,2,0,1,3,0,01.sept,01.janv,0.2,01.mars,10,138,25,0.05,0.00,0.05,0.05,0.05,0.05,0.01,0.06,0.03,0.04
Mo Touré,au AUS,FW MF,Reims,18,2004,3,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15
Souleymane Touré,fr FRA,DF,Marseille,19,2003,5,0,68,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Souleymane Touré,fr FRA,DF,Auxerre,19,2003,19,18,1 588,17.juin,1,0,1,1,0,0,5,1,01.mai,01.mai,0.4,01.sept,11,45,6,0.06,0.00,0.06,0.06,0.06,0.08,0.02,0.11,0.08,0.11
Yoann Touzghar,tn TUN,FW,Ajaccio,35,1986,11,5,447,5.0,0,0,0,0,0,0,0,1,0.2,0.2,0.0,0.3,3,7,24,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06
Charles Traore,ml MLI,DF,Nantes,30,1992,12,6,482,05.avr,0,0,0,0,0,0,2,0,0.0,0.0,0.5,0.5,2,11,8,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09
Hamari Traoré,ml MLI,DF,Rennes,30,1992,31,28,2 528,28.janv,1,4,5,1,0,0,5,0,01.sept,01.sept,02.juin,04.avr,55,159,162,0.04,0.14,0.18,0.04,0.18,0.07,0.09,0.16,0.07,0.16
Théo Trinker,fr FRA,MF,Nice,21,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adrien Truffert,fr FRA,DF,Rennes,20,2001,28,24,1 954,21.juil,0,6,6,0,0,0,1,0,0.6,0.6,01.mai,02.févr,55,89,166,0.00,0.28,0.28,0.00,0.28,0.03,0.07,0.10,0.03,0.10
Theocharis Tsingaras,gr GRE,MF,Toulouse,21,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.85,0.00,0.85
Ike Ugbo,ca CAN,FW MF,Troyes,23,1998,25,9,895,09.sept,2,1,3,2,0,0,0,0,02.févr,02.févr,0.5,02.juil,9,8,34,0.20,0.10,0.30,0.20,0.30,0.22,0.05,0.27,0.22,0.27
Lesley Ugochukwu,fr FRA,MF,Rennes,18,2004,26,14,1 33,14.août,0,1,1,0,0,0,3,1,0.9,0.9,0.8,01.août,11,50,11,0.00,0.07,0.07,0.00,0.07,0.06,0.06,0.12,0.06,0.12
Cengiz Ünder,tr TUR,MF DF,Marseille,25,1997,37,28,2 49,27.juil,5,4,9,4,1,1,3,0,08.mars,07.mai,07.sept,15.mai,69,115,262,0.18,0.14,0.33,0.14,0.29,0.30,0.29,0.59,0.27,0.56
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Jere Uronen,fi FIN,DF,Brest,28,1994,6,3,300,03.mars,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,3,15,14,0.00,0.30,0.30,0.00,0.30,0.01,0.06,0.07,0.01,0.07
Yan Valery,tn TUN,DF,Angers,23,1999,30,30,2 497,27.juil,0,0,0,0,0,0,3,0,0.8,0.8,01.sept,02.juil,72,84,74,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10
Vanderson,br BRA,DF MF,Monaco,21,2001,31,24,2 214,24.juin,1,4,5,1,0,0,4,1,02.avr,02.avr,03.mai,05.sept,50,108,175,0.04,0.16,0.20,0.04,0.20,0.10,0.14,0.24,0.10,0.24
Jordan Veretout,fr FRA,MF,Marseille,29,1993,38,31,2 863,31.août,4,3,7,3,1,1,4,0,03.sept,03.janv,03.août,06.sept,59,248,73,0.13,0.09,0.22,0.09,0.19,0.12,0.12,0.24,0.10,0.22
Marco Verratti,it ITA,MF,Paris S-G,29,1992,29,27,2 194,24.avr,0,0,0,0,0,0,10,1,0.8,0.8,02.mai,03.mars,40,262,52,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.14,0.03,0.14
João Victor,br BRA,DF,Nantes,24,1998,13,9,842,09.avr,0,1,1,0,0,0,5,0,0.1,0.1,0.6,0.8,17,40,14,0.00,0.11,0.11,0.00,0.11,0.01,0.07,0.08,0.01,0.08
Clément Vidal,fr FRA,DF MF,Ajaccio,22,2000,26,21,1 901,21.janv,1,0,1,1,0,0,5,1,0.8,0.8,0.2,1.0,3,61,3,0.05,0.00,0.05,0.05,0.05,0.04,0.01,0.05,0.04,0.05
Alan Virginius,fr FRA,FW,Lille,19,2003,15,1,258,02.sept,1,0,1,1,0,0,1,0,03.janv,03.janv,0.0,03.janv,12,10,32,0.35,0.00,0.35,0.35,0.35,01.juil,0.01,01.sept,01.juil,01.sept
Mattia Viti,it ITA,DF,Nice,20,2002,9,7,634,7.0,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,1,19,1,0.14,0.00,0.14,0.14,0.14,0.01,0.00,0.01,0.01,0.01
Vitinha,pt POR,FW,Marseille,22,2000,14,5,464,05.févr,2,0,2,2,0,0,0,0,4.0,4.0,0.2,04.févr,3,9,41,0.39,0.00,0.39,0.39,0.39,0.77,0.03,0.80,0.77,0.80
Vitinha,pt POR,MF,Paris S-G,22,2000,36,29,2 446,27.févr,2,3,5,2,0,0,3,0,3.0,3.0,3.0,06.janv,50,137,94,0.07,0.11,0.18,0.07,0.18,0.11,0.11,0.22,0.11,0.22
Kevin Volland,de GER,FW MF,Monaco,30,1992,17,7,639,07.janv,3,2,5,3,0,0,1,0,01.juil,01.juil,01.juin,03.mars,6,31,60,0.42,0.28,0.70,0.42,0.70,0.25,0.23,0.47,0.25,0.47
Elye Wahi,fr FRA,FW,Montpellier,19,2003,33,29,2 513,27.sept,19,5,24,18,1,1,8,1,12.févr,11.avr,03.juin,15.0,57,25,190,0.68,0.18,0.86,0.64,0.82,0.44,0.13,0.56,0.41,0.54
Timothy Weah,us USA,DF FW,Lille,22,2000,29,18,1 748,19.avr,0,2,2,0,0,0,2,0,02.mai,02.mai,01.juin,04.janv,69,79,169,0.00,0.10,0.10,0.00,0.10,0.13,0.08,0.21,0.13,0.21
Mateusz Wieteska,pl POL,DF,Clermont Foot,25,1997,35,35,3 117,34.6,0,1,1,0,0,0,7,1,02.janv,02.janv,0.3,02.avr,15,99,8,0.00,0.03,0.03,0.00,0.03,0.06,0.01,0.07,0.06,0.07
Christopher Wooh,cm CMR,DF,Rennes,20,2001,13,12,1 006,11.févr,0,0,0,0,0,0,4,0,0.7,0.7,0.2,0.9,6,38,0,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
Christopher Wooh,cm CMR,MF,Lens,20,2001,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Xeka,pt POR,MF,Rennes,27,1994,8,6,552,06.janv,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,39,13,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Yusuf Yazıcı,tr TUR,MF,Lille,25,1997,4,3,200,02.févr,1,1,2,1,0,0,0,0,0.2,0.2,0.6,0.7,5,17,18,0.45,0.45,0.90,0.45,0.90,0.07,0.26,0.34,0.07,0.34
Darlin Yongwa,cm CMR,DF,Lorient,21,2000,14,8,781,08.juil,1,1,2,1,0,0,2,0,0.7,0.7,01.juil,02.mars,29,24,70,0.12,0.12,0.23,0.12,0.23,0.08,0.19,0.27,0.08,0.27
Leny Yoro,fr FRA,DF,Lille,16,2005,13,8,769,08.mai,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,15,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02
Mohamed Youssouf,km COM,DF,Ajaccio,34,1988,30,27,2 459,27.mars,0,0,0,0,0,0,5,1,0.3,0.3,01.avr,01.juin,48,91,83,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
Warren Zaïre-Emery,fr FRA,MF DF,Paris S-G,16,2006,26,8,929,10.mars,2,0,2,2,0,0,1,0,01.avr,01.avr,0.4,01.sept,23,32,54,0.19,0.00,0.19,0.19,0.19,0.14,0.04,0.18,0.14,0.18
Oliver Zandén,se SWE,DF MF,Toulouse,20,2001,5,1,146,01.juin,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,6,12,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08
Akim Zedadka,dz ALG,DF,Auxerre,27,1995,20,19,1 599,17.août,0,0,0,0,0,0,5,0,0.4,0.4,01.mars,01.juin,25,51,71,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Akim Zedadka,dz ALG,DF MF,Lille,27,1995,8,4,354,03.sept,1,0,1,1,0,0,1,0,0.4,0.4,0.5,0.9,6,15,18,0.25,0.00,0.25,0.25,0.25,0.10,0.13,0.22,0.10,0.22
Mehdi Zeffane,dz ALG,DF MF,Clermont Foot,30,1992,18,7,658,07.mars,1,1,2,1,0,0,1,0,01.janv,01.janv,0.7,01.août,9,18,31,0.14,0.14,0.27,0.14,0.27,0.15,0.10,0.25,0.15,0.25
Arber Zeneli,xk KVX,FW MF,Reims,27,1995,23,12,1,11.janv,0,2,2,0,0,0,0,0,02.janv,02.janv,03.janv,05.févr,45,51,118,0.00,0.18,0.18,0.00,0.18,0.19,0.28,0.47,0.19,0.47
Nathan Zeze,fr FRA,DF,Nantes,17,2005,1,1,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Edon Zhegrova,xk KVX,FW MF,Lille,23,1999,22,11,1 056,11.juil,3,4,7,3,0,0,1,0,03.juin,03.juin,04.juin,08.févr,74,52,194,0.26,0.34,0.60,0.26,0.60,0.31,0.39,0.70,0.31,0.70
Tanguy Zoukrou,fr FRA,DF,Troyes,19,2003,8,5,511,05.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,11,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
