Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Robert Snodgrass,sct SCO,MF,West Ham,30,1987,33,25,2 22,24.juil,2,5,7,2,0,0,10,0,02.mars,02.mars,05.juin,8.0,72,117,148,0.08,0.20,0.28,0.08,0.28,0.09,0.23,0.32,0.09,0.32
Cédric Soares,pt POR,DF,Southampton,26,1991,18,16,1 495,16.juin,1,2,3,1,0,0,4,0,0.3,0.3,1.0,01.avr,31,54,66,0.06,0.12,0.18,0.06,0.18,0.02,0.06,0.08,0.02,0.08
Ramadan Sobhi,eg EGY,FW MF,Huddersfield,21,1997,4,0,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,3,6,14,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.00,0.22
Dominic Solanke,eng ENG,FW MF,Bournemouth,20,1997,10,2,347,03.sept,0,1,1,0,0,0,0,0,1.0,1.0,0.4,01.mars,10,6,24,0.00,0.26,0.26,0.00,0.26,0.25,0.10,0.35,0.25,0.35
Pape Souaré,sn SEN,DF,Crystal Palace,28,1990,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Çağlar Söyüncü,tr TUR,DF,Leicester City,22,1996,6,4,372,04.janv,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,10,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Julián Speroni,ar ARG,GK,Crystal Palace,39,1979,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Junior Stanislas,eng ENG,MF FW,Bournemouth,28,1989,23,11,1 031,11.mai,2,3,5,1,1,1,1,0,03.janv,02.mars,2.0,04.févr,35,58,81,0.17,0.26,0.44,0.09,0.35,0.27,0.17,0.44,0.20,0.37
Dale Stephens,eng ENG,MF,Brighton,29,1989,30,29,2 485,27.juin,1,1,2,1,0,0,6,1,0.3,0.3,0.7,1.0,16,151,8,0.04,0.04,0.07,0.04,0.07,0.01,0.02,0.04,0.01,0.04
Jack Stephens,eng ENG,DF,Southampton,24,1994,24,19,1 7,18.sept,1,0,1,1,0,0,4,0,1.0,1.0,0.2,01.févr,11,54,6,0.05,0.00,0.05,0.05,0.05,0.05,0.01,0.06,0.05,0.06
Raheem Sterling,eng ENG,FW,Manchester City,23,1994,34,31,2 771,30.août,17,9,26,17,0,0,3,0,13.juil,13.juil,09.juin,23.mars,155,87,436,0.55,0.29,0.84,0.55,0.84,0.44,0.31,0.76,0.44,0.76
John Stones,eng ENG,DF,Manchester City,24,1994,24,20,1 764,19.juin,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.6,44,118,5,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Daniel Sturridge,eng ENG,FW MF,Liverpool,28,1989,18,4,509,05.juil,2,1,3,2,0,0,1,0,01.févr,01.févr,0.8,02.janv,9,31,37,0.35,0.18,0.53,0.35,0.53,0.22,0.15,0.37,0.22,0.37
Denis Suárez,es ESP,MF FW,Arsenal,24,1994,4,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Isaac Success,ng NGA,FW MF,Watford,22,1996,30,9,1 052,11.juil,1,1,2,1,0,0,4,0,03.mai,03.mai,02.août,06.févr,35,39,107,0.09,0.09,0.17,0.09,0.17,0.30,0.24,0.53,0.30,0.53
Ki Sung-yueng,kr KOR,MF,Newcastle Utd,29,1989,18,14,1 302,14.mai,0,1,1,0,0,0,2,0,0.3,0.3,1.0,01.févr,12,66,12,0.00,0.07,0.07,0.00,0.07,0.02,0.07,0.09,0.02,0.09
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Andrew Surman,eng ENG,MF,Bournemouth,31,1986,18,16,1 439,16.0,0,0,0,0,0,0,2,0,0.3,0.3,0.4,0.7,3,89,10,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Sam Surridge,eng ENG,MF FW,Bournemouth,20,1998,2,0,13,0.1,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.4,0,0,3,0.00,0.00,0.00,0.00,0.00,févr.40,0.29,févr.69,févr.40,févr.69
Alexander Sørloth,no NOR,FW,Crystal Palace,22,1995,12,0,185,02.janv,0,0,0,0,0,0,0,0,0.5,0.5,0.9,01.avr,4,9,13,0.00,0.00,0.00,0.00,0.00,0.23,0.44,0.66,0.23,0.66
Matt Targett,eng ENG,DF,Southampton,22,1995,16,13,1 186,13.févr,1,3,4,1,0,0,2,0,0.5,0.5,02.mars,02.août,24,53,89,0.08,0.23,0.30,0.08,0.30,0.04,0.17,0.21,0.04,0.21
James Tarkowski,eng ENG,DF,Burnley,25,1992,35,35,3 086,34.3,3,1,4,3,0,0,8,0,03.mars,03.mars,0.3,03.juin,4,105,6,0.09,0.03,0.12,0.09,0.12,0.10,0.01,0.11,0.10,0.11
Charlie Taylor,eng ENG,DF,Burnley,24,1993,38,35,3 243,36.0,0,1,1,0,0,0,2,0,0.2,0.2,01.mai,01.juil,93,97,94,0.00,0.03,0.03,0.00,0.03,0.00,0.04,0.05,0.00,0.05
Youri Tielemans,be BEL,MF,Leicester City,21,1997,13,13,1 086,12.janv,3,4,7,3,0,0,2,0,01.août,01.août,02.mai,04.mars,24,85,53,0.25,0.33,0.58,0.25,0.58,0.15,0.21,0.36,0.15,0.36
James Tomkins,eng ENG,DF,Crystal Palace,29,1989,29,29,2 56,28.avr,1,1,2,1,0,0,5,0,01.avr,01.avr,0.9,02.avr,4,50,4,0.04,0.04,0.07,0.04,0.07,0.05,0.03,0.08,0.05,0.08
Lucas Torreira,uy URU,MF,Arsenal,22,1996,34,24,2 382,26.mai,2,2,4,2,0,0,7,1,01.mai,01.mai,01.févr,02.juil,28,140,35,0.08,0.08,0.15,0.08,0.15,0.06,0.04,0.10,0.06,0.10
Cenk Tosun,tr TUR,FW,Everton,27,1991,25,10,1 059,11.août,3,3,6,3,0,0,3,0,5.0,5.0,0.9,05.sept,11,16,90,0.25,0.25,0.51,0.25,0.51,0.43,0.07,0.50,0.43,0.50
Andros Townsend,eng ENG,FW MF,Crystal Palace,27,1991,38,34,3 009,33.4,6,4,10,6,0,0,1,0,04.juin,04.juin,03.juin,08.mars,144,106,280,0.18,0.12,0.30,0.18,0.30,0.14,0.11,0.25,0.14,0.25
Adama Traoré,es ESP,FW MF,Wolves,22,1996,29,8,902,10.0,1,1,2,1,0,0,1,0,01.mars,01.mars,02.févr,03.mai,82,31,61,0.10,0.10,0.20,0.10,0.20,0.13,0.22,0.35,0.13,0.35
Mark Travers,ie IRL,GK,Bournemouth,19,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kieran Trippier,eng ENG,DF,Tottenham,27,1990,27,26,2 276,25.mars,1,3,4,1,0,0,2,0,0.5,0.5,04.janv,04.juin,40,179,200,0.04,0.12,0.16,0.04,0.16,0.02,0.16,0.18,0.02,0.18
Antonio Valencia,ec ECU,DF,Manchester Utd,32,1985,6,5,466,05.févr,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.5,18,25,21,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.10,0.01,0.10
Yan Valery,tn TUN,DF,Southampton,19,1999,23,20,1 712,19.0,2,1,3,2,0,0,4,1,0.7,0.7,0.2,0.9,54,33,77,0.11,0.05,0.16,0.11,0.16,0.04,0.01,0.05,0.04,0.05
Virgil van Dijk,nl NED,DF,Liverpool,27,1991,38,38,3 384,37.6,4,2,6,4,0,0,1,0,03.janv,03.janv,01.avr,04.juin,20,174,20,0.11,0.05,0.16,0.11,0.16,0.08,0.04,0.12,0.08,0.12
Jamie Vardy,eng ENG,FW,Leicester City,31,1987,34,30,2 726,30.mars,18,4,22,14,4,5,3,1,18.mars,14.avr,05.janv,19.mai,45,39,186,0.59,0.13,0.73,0.46,0.59,0.60,0.17,0.77,0.47,0.64
Jan Vertonghen,be BEL,DF,Tottenham,31,1987,22,22,1 911,21.févr,1,0,1,1,0,0,5,2,1.0,1.0,0.2,01.mars,27,121,24,0.05,0.00,0.05,0.05,0.05,0.05,0.01,0.06,0.05,0.06
Jannik Vestergaard,dk DEN,DF,Southampton,25,1992,23,23,2 027,22.mai,0,0,0,0,0,0,2,0,0.7,0.7,0.6,01.mars,14,62,4,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Luciano Vietto,ar ARG,FW MF,Fulham,24,1993,20,10,986,11.0,1,4,5,1,0,0,1,0,02.sept,02.sept,02.janv,5.0,33,35,107,0.09,0.37,0.46,0.09,0.46,0.27,0.20,0.46,0.27,0.46
Rúben Vinagre,pt POR,DF MF,Wolves,19,1999,17,7,710,07.sept,0,0,0,0,0,0,1,0,0.5,0.5,0.8,01.févr,45,22,63,0.00,0.00,0.00,0.00,0.00,0.06,0.10,0.16,0.06,0.16
Sam Vokes,wls WAL,FW,Burnley,28,1989,20,10,915,10.févr,3,0,3,3,0,0,0,0,02.avr,02.avr,01.mars,03.juin,3,15,55,0.30,0.00,0.30,0.30,0.30,0.23,0.12,0.36,0.23,0.36
Michel Vorm,nl NED,GK,Tottenham,34,1983,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matěj Vydra,cz CZE,FW,Burnley,26,1992,13,3,318,03.mai,1,1,2,1,0,0,1,0,01.août,01.août,0.5,02.mars,3,3,15,0.28,0.28,0.57,0.28,0.57,0.52,0.13,0.65,0.52,0.65
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Theo Walcott,eng ENG,FW MF,Everton,29,1989,37,24,2 119,23.mai,5,2,7,5,0,0,1,0,05.juil,05.juil,02.juil,08.avr,50,52,167,0.21,0.08,0.30,0.21,0.30,0.24,0.12,0.36,0.24,0.36
Kyle Walker,eng ENG,DF,Manchester City,28,1990,33,30,2 779,30.sept,1,1,2,1,0,0,3,0,0.8,0.8,01.sept,02.juil,83,220,92,0.03,0.03,0.06,0.03,0.06,0.03,0.06,0.09,0.03,0.09
Kyle Walker-Peters,eng ENG,DF,Tottenham,21,1997,6,4,376,04.févr,0,3,3,0,0,0,1,0,0.3,0.3,0.5,0.8,15,13,17,0.00,0.72,0.72,0.00,0.72,0.08,0.11,0.19,0.08,0.19
Aaron Wan-Bissaka,cd COD,DF,Crystal Palace,20,1997,35,35,3 134,34.8,0,3,3,0,0,0,4,1,0.5,0.5,02.janv,02.juin,100,159,119,0.00,0.09,0.09,0.00,0.09,0.01,0.06,0.07,0.01,0.07
Victor Wanyama,ke KEN,MF,Tottenham,27,1991,13,4,516,05.juil,1,0,1,1,0,0,2,0,1.0,1.0,0.1,1.0,13,28,6,0.17,0.00,0.17,0.17,0.17,0.17,0.01,0.18,0.17,0.18
Danny Ward,eng ENG,FW,Cardiff City,26,1991,14,4,445,04.sept,1,0,1,1,0,0,0,0,0.6,0.6,0.3,0.9,7,9,27,0.20,0.00,0.20,0.20,0.20,0.12,0.07,0.19,0.12,0.19
Joel Ward,eng ENG,DF,Crystal Palace,28,1989,7,6,552,06.janv,1,0,1,1,0,0,1,0,0.6,0.6,0.1,0.7,6,18,18,0.16,0.00,0.16,0.16,0.16,0.09,0.02,0.11,0.09,0.11
Stephen Ward,ie IRL,DF,Burnley,32,1985,3,3,228,02.mai,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,8,10,5,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
James Ward-Prowse,eng ENG,MF DF,Southampton,23,1994,26,21,1 945,21.juin,7,0,7,6,1,1,4,0,03.avr,02.juil,03.févr,05.sept,15,61,86,0.32,0.00,0.32,0.28,0.28,0.16,0.15,0.31,0.12,0.27
Danny Welbeck,eng ENG,FW MF,Arsenal,27,1990,8,1,153,01.juil,1,1,2,1,0,0,0,0,0.8,0.8,0.3,01.janv,6,10,11,0.59,0.59,janv.18,0.59,janv.18,0.47,0.18,0.65,0.47,0.65
Ashley Westwood,eng ENG,MF,Burnley,28,1990,34,31,2 824,31.4,2,7,9,2,0,0,5,0,01.sept,01.sept,04.août,06.juil,16,175,40,0.06,0.22,0.29,0.06,0.29,0.06,0.15,0.21,0.06,0.21
Connor Wickham,eng ENG,FW MF,Crystal Palace,25,1993,6,0,67,0.7,0,1,1,0,0,0,0,0,0.4,0.4,0.3,0.7,0,0,1,0.00,janv.34,janv.34,0.00,janv.34,0.50,0.43,0.92,0.50,0.92
Georginio Wijnaldum,nl NED,MF,Liverpool,27,1990,35,32,2 725,30.mars,3,0,3,3,0,0,3,0,3.0,3.0,01.août,04.août,47,168,67,0.10,0.00,0.10,0.10,0.10,0.10,0.06,0.16,0.10,0.16
Danny Williams,us USA,MF,Huddersfield,29,1989,5,1,96,01.janv,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,1,3,1,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Willian,br BRA,FW,Chelsea,29,1988,32,26,2 097,23.mars,3,6,9,3,0,0,2,0,04.févr,04.févr,05.avr,09.juin,143,141,283,0.13,0.26,0.39,0.13,0.39,0.18,0.23,0.41,0.18,0.41
Joe Willock,eng ENG,MF FW,Arsenal,18,1999,2,1,64,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,7,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16
Ben Wilmot,eng ENG,MF DF,Watford,18,1999,2,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jack Wilshere,eng ENG,MF,West Ham,26,1992,8,4,392,04.avr,0,1,1,0,0,0,2,0,0.2,0.2,0.6,0.8,8,20,10,0.00,0.23,0.23,0.00,0.23,0.04,0.14,0.17,0.04,0.17
Callum Wilson,eng ENG,FW,Bournemouth,26,1992,30,29,2 528,28.janv,14,9,23,13,1,2,3,0,13.avr,11.sept,05.avr,17.févr,49,44,197,0.50,0.32,0.82,0.46,0.78,0.48,0.19,0.67,0.42,0.61
Harry Winks,eng ENG,MF,Tottenham,22,1996,26,17,1 597,17.juil,1,0,1,1,0,0,4,0,1.0,1.0,0.3,01.mars,56,124,19,0.06,0.00,0.06,0.06,0.06,0.06,0.01,0.07,0.06,0.07
Chris Wood,nz NZL,FW,Burnley,26,1991,38,29,2 588,28.août,10,2,12,10,0,0,2,0,08.août,08.août,03.août,12.juin,13,25,199,0.35,0.07,0.42,0.35,0.42,0.31,0.13,0.44,0.31,0.44
Granit Xhaka,ch SUI,MF DF,Arsenal,25,1992,29,29,2 498,27.août,4,2,6,4,0,0,10,0,2.0,2.0,03.avr,05.avr,37,258,34,0.14,0.07,0.22,0.14,0.22,0.07,0.12,0.20,0.07,0.20
Andriy Yarmolenko,ua UKR,MF FW,West Ham,28,1989,9,5,459,05.janv,2,0,2,2,0,0,2,0,01.janv,01.janv,0.8,01.août,18,22,28,0.39,0.00,0.39,0.39,0.39,0.21,0.15,0.36,0.21,0.36
DeAndre Yedlin,us USA,DF,Newcastle Utd,25,1993,29,28,2 473,27.mai,1,2,3,1,0,0,6,1,01.févr,01.févr,2.0,03.janv,38,66,104,0.04,0.07,0.11,0.04,0.11,0.04,0.07,0.11,0.04,0.11
Maya Yoshida,jp JPN,DF,Southampton,29,1988,17,17,1 518,16.sept,0,1,1,0,0,0,0,0,01.sept,01.sept,0.5,02.avr,1,34,4,0.00,0.06,0.06,0.00,0.06,0.11,0.03,0.14,0.11,0.14
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Ashley Young,eng ENG,DF,Manchester Utd,33,1985,30,28,2 569,28.mai,2,2,4,2,0,0,10,2,0.5,0.5,03.janv,03.juin,71,155,124,0.07,0.07,0.14,0.07,0.14,0.02,0.11,0.13,0.02,0.13
Pablo Zabaleta,ar ARG,DF,West Ham,33,1985,26,23,2 092,23.févr,0,1,1,0,0,0,4,0,0.2,0.2,1.0,01.févr,31,103,107,0.00,0.04,0.04,0.00,0.04,0.01,0.04,0.05,0.01,0.05
Wilfried Zaha,ci CIV,FW,Crystal Palace,25,1992,34,34,3 036,33.7,10,5,15,10,0,0,10,2,05.juil,05.juil,04.août,10.juin,182,141,355,0.30,0.15,0.44,0.30,0.44,0.17,0.14,0.31,0.17,0.31
Andre-Frank Zambo Anguissa,cm CMR,MF,Fulham,22,1995,22,16,1 517,16.sept,0,0,0,0,0,0,2,1,0.8,0.8,0.2,1.0,34,112,20,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06
Davide Zappacosta,it ITA,DF,Chelsea,26,1992,4,1,128,01.avr,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,5,3,6,0.00,0.00,0.00,0.00,0.00,0.06,0.09,0.15,0.06,0.15
Oleksandr Zinchenko,ua UKR,DF,Manchester City,21,1996,14,14,1 151,12.août,0,3,3,0,0,0,1,0,0.2,0.2,01.mai,01.juil,47,95,94,0.00,0.23,0.23,0.00,0.23,0.01,0.12,0.13,0.01,0.13
Kenneth Zohore,dk DEN,FW,Cardiff City,24,1994,19,7,753,08.avr,1,1,2,1,0,0,1,0,01.juil,01.juil,01.janv,02.août,10,5,57,0.12,0.12,0.24,0.12,0.24,0.20,0.13,0.33,0.20,0.33
Kurt Zouma,fr FRA,DF,Everton,23,1994,32,29,2 612,29.0,2,2,4,2,0,0,5,2,01.mai,01.mai,0.4,01.août,23,105,4,0.07,0.07,0.14,0.07,0.14,0.05,0.01,0.06,0.05,0.06
