Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Simon Moore,eng ENG,GK,Sheffield Utd,29,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aaron Mooy,au AUS,MF FW,Brighton,28,1990,31,25,2 085,23.févr,2,2,4,2,0,0,3,1,02.mars,02.mars,04.mai,06.août,71,158,135,0.09,0.09,0.17,0.09,0.17,0.10,0.19,0.29,0.10,0.29
Wesley Moraes,br BRA,FW,Aston Villa,22,1996,21,21,1 782,19.août,5,1,6,5,0,1,3,0,06.avr,05.mai,1.0,06.mai,13,21,89,0.25,0.05,0.30,0.25,0.30,0.32,0.05,0.37,0.28,0.33
Wes Morgan,jm JAM,DF,Leicester City,35,1984,11,4,436,04.août,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,1,3,1,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Ravel Morrison,jm JAM,MF,Sheffield Utd,26,1993,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.34,0.34,0.34
Mason Mount,eng ENG,MF FW,Chelsea,20,1999,37,32,2 867,31.9,7,5,12,7,0,0,3,0,06.avr,06.avr,05.avr,11.août,101,138,221,0.22,0.16,0.38,0.22,0.38,0.20,0.17,0.37,0.20,0.37
Lucas Moura,br BRA,FW MF,Tottenham,26,1992,35,25,2 242,24.sept,4,4,8,4,0,0,3,0,05.juin,05.juin,03.févr,08.août,79,69,140,0.16,0.16,0.32,0.16,0.32,0.23,0.13,0.36,0.23,0.36
Lys Mousset,fr FRA,FW,Sheffield Utd,23,1996,30,11,1 24,13.août,6,4,10,6,0,0,1,0,05.mai,05.mai,03.févr,08.août,30,13,93,0.44,0.29,0.73,0.44,0.73,0.40,0.23,0.64,0.40,0.64
João Moutinho,pt POR,MF,Wolves,32,1986,38,34,3 108,34.5,1,6,7,1,0,0,7,0,0.9,0.9,07.sept,08.août,38,216,51,0.03,0.17,0.20,0.03,0.20,0.03,0.23,0.26,0.03,0.26
Glenn Murray,eng ENG,FW,Brighton,35,1983,23,7,797,08.sept,1,1,2,1,0,0,0,0,02.avr,02.avr,0.7,03.janv,6,15,66,0.11,0.11,0.23,0.11,0.23,0.27,0.08,0.35,0.27,0.35
Shkodran Mustafi,de GER,DF,Arsenal,27,1992,15,13,1 207,13.avr,0,1,1,0,0,0,2,0,0.9,0.9,0.4,01.mars,7,61,6,0.00,0.07,0.07,0.00,0.07,0.07,0.03,0.10,0.07,0.10
Yoshinori Mutō,jp JPN,MF FW,Newcastle Utd,27,1992,8,2,212,02.avr,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,5,10,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Georges-Kévin N'Koudou,cm CMR,FW,Tottenham,24,1995,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,janv.15,0.00,janv.15,janv.15,janv.15
Marvelous Nakamba,zw ZIM,MF,Aston Villa,25,1994,29,19,1 836,20.avr,0,0,0,0,0,0,5,0,0.2,0.2,0.5,0.7,10,57,8,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03
Wilfred Ndidi,ng NGA,MF,Leicester City,22,1996,32,29,2 674,29.juil,2,1,3,2,0,0,6,0,01.juin,01.juin,0.6,02.févr,13,109,19,0.07,0.03,0.10,0.07,0.10,0.06,0.02,0.08,0.06,0.08
Tanguy Ndombele,fr FRA,MF,Tottenham,22,1996,21,12,1 009,11.févr,2,2,4,2,0,0,3,0,0.4,0.4,0.7,01.janv,22,77,33,0.18,0.18,0.36,0.18,0.36,0.03,0.07,0.10,0.03,0.10
Reiss Nelson,eng ENG,FW,Arsenal,19,1999,17,7,631,7.0,1,0,1,1,0,0,1,0,0.9,0.9,0.4,01.mars,30,20,58,0.14,0.00,0.14,0.14,0.14,0.13,0.06,0.19,0.13,0.19
Pedro Neto,pt POR,FW MF,Wolves,19,2000,29,9,939,10.avr,3,3,6,3,0,0,3,0,02.févr,02.févr,02.juin,04.août,53,23,101,0.29,0.29,0.58,0.29,0.58,0.21,0.25,0.46,0.21,0.46
Rúben Neves,pt POR,MF,Wolves,22,1997,38,35,3 056,34.0,2,2,4,2,0,0,9,0,2.0,2.0,02.févr,04.févr,19,216,23,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12
Jeremy Ngakia,,DF,West Ham,18,2000,5,5,440,04.sept,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Oumar Niasse,sn SEN,FW,Everton,29,1990,3,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Eddie Nketiah,eng ENG,FW,Arsenal,20,1999,13,7,633,7.0,2,0,2,2,0,0,0,1,03.janv,03.janv,0.6,03.juil,19,16,38,0.28,0.00,0.28,0.28,0.28,0.45,0.08,0.53,0.45,0.53
Mark Noble,eng ENG,MF,West Ham,32,1987,33,32,2 674,29.juil,4,3,7,1,3,3,5,0,02.sept,0.6,03.janv,03.juin,26,198,53,0.13,0.10,0.24,0.03,0.13,0.10,0.10,0.20,0.02,0.12
Oliver Norwood,nir NIR,MF,Sheffield Utd,28,1991,38,37,3 09,34.3,1,1,2,0,1,1,8,0,01.mai,0.7,04.mars,5.0,7,258,26,0.03,0.03,0.06,0.00,0.03,0.04,0.13,0.17,0.02,0.15
Ørjan Nyland,no NOR,GK,Aston Villa,28,1990,7,5,539,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jack O'Connell,eng ENG,DF,Sheffield Utd,25,1994,33,32,2 916,32.4,0,1,1,0,0,0,4,0,1.0,1.0,03.janv,04.févr,12,131,59,0.00,0.03,0.03,0.00,0.03,0.03,0.10,0.13,0.03,0.13
Michael Obafemi,ie IRL,FW,Southampton,19,2000,21,8,665,07.avr,3,2,5,3,0,0,1,0,01.août,01.août,01.janv,02.sept,8,7,52,0.41,0.27,0.68,0.41,0.68,0.24,0.15,0.39,0.24,0.39
Angelo Ogbonna,it ITA,DF,West Ham,31,1988,31,31,2 786,31.0,2,0,2,2,0,0,4,0,01.août,01.août,0.1,01.sept,5,50,5,0.06,0.00,0.06,0.06,0.06,0.06,0.00,0.06,0.06,0.06
Divock Origi,be BEL,FW,Liverpool,24,1995,28,7,717,8.0,4,1,5,4,0,0,1,0,01.août,01.août,0.8,02.juin,37,12,90,0.50,0.13,0.63,0.50,0.63,0.22,0.10,0.32,0.22,0.32
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Ben Osborn,eng ENG,MF DF,Sheffield Utd,24,1994,13,6,594,06.juin,0,0,0,0,0,0,0,0,0.3,0.3,0.9,01.janv,7,25,23,0.00,0.00,0.00,0.00,0.00,0.04,0.13,0.17,0.04,0.17
Nicolás Otamendi,ar ARG,DF,Manchester City,31,1988,24,18,1 715,19.janv,2,0,2,2,0,0,3,0,01.sept,01.sept,0.2,02.janv,14,78,4,0.10,0.00,0.10,0.10,0.10,0.10,0.01,0.11,0.10,0.11
Alex Oxlade-Chamberlain,eng ENG,MF FW,Liverpool,25,1993,30,17,1 485,16.mai,4,1,5,4,0,0,1,0,02.août,02.août,01.janv,03.sept,48,97,95,0.24,0.06,0.30,0.24,0.30,0.17,0.06,0.24,0.17,0.24
Mesut Özil,de GER,MF,Arsenal,30,1988,18,18,1 438,16.0,1,2,3,1,0,0,1,0,01.avr,01.avr,02.mars,03.août,48,114,136,0.06,0.13,0.19,0.06,0.19,0.09,0.15,0.24,0.09,0.24
Emerson Palmieri,it ITA,DF,Chelsea,24,1994,15,13,1 024,11.avr,0,0,0,0,0,0,3,0,01.janv,01.janv,01.mars,02.avr,39,37,87,0.00,0.00,0.00,0.00,0.00,0.10,0.12,0.21,0.10,0.21
Sokratis Papastathopoulos,gr GRE,DF,Arsenal,31,1988,19,19,1 696,18.août,2,0,2,2,0,0,6,0,01.janv,01.janv,0.3,01.mars,5,27,5,0.11,0.00,0.11,0.11,0.11,0.06,0.01,0.07,0.06,0.07
Troy Parrott,ie IRL,FW,Tottenham,17,2002,2,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rui Patrício,pt POR,GK,Wolves,31,1988,38,38,3 42,38.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pedro,es ESP,FW MF,Chelsea,32,1987,11,8,661,07.mars,1,1,2,1,0,0,1,0,2.0,2.0,0.9,02.sept,24,41,52,0.14,0.14,0.27,0.14,0.27,0.27,0.13,0.40,0.27,0.40
Nicolas Pépé,ci CIV,FW,Arsenal,24,1995,31,22,2 01,22.mars,5,6,11,4,1,1,4,0,04.sept,04.janv,04.août,08.sept,98,67,191,0.22,0.27,0.49,0.18,0.45,0.22,0.21,0.43,0.18,0.40
Andreas Pereira,br BRA,MF FW,Manchester Utd,23,1996,25,18,1 484,16.mai,1,3,4,1,0,0,3,0,02.mars,02.mars,4.0,06.févr,49,89,102,0.06,0.18,0.24,0.06,0.24,0.14,0.24,0.38,0.14,0.38
Ricardo Pereira,pt POR,DF,Leicester City,25,1993,28,28,2 52,28.0,3,2,5,3,0,0,1,0,01.févr,01.févr,03.août,04.sept,116,177,138,0.11,0.07,0.18,0.11,0.18,0.04,0.13,0.18,0.04,0.18
Roberto Pereyra,ar ARG,FW MF,Watford,28,1991,28,17,1 648,18.mars,3,0,3,2,1,1,4,0,03.janv,02.mars,01.mai,03.août,50,48,102,0.16,0.00,0.16,0.11,0.11,0.17,0.08,0.25,0.13,0.21
Ayoze Pérez,es ESP,MF FW,Leicester City,26,1993,33,26,2 004,22.mars,8,4,12,7,1,1,0,0,06.mai,05.juil,4.0,09.juil,47,62,159,0.36,0.18,0.54,0.31,0.49,0.29,0.18,0.47,0.26,0.44
Jordan Pickford,eng ENG,GK,Everton,25,1994,38,38,3 42,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Brandon Pierrick,eng ENG,MF FW,Crystal Palace,17,2001,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.53,0.00,0.53
Erik Pieters,nl NED,DF MF,Burnley,30,1988,24,21,1 878,20.sept,0,4,4,0,0,0,2,0,0.5,0.5,02.mai,3.0,21,50,39,0.00,0.19,0.19,0.00,0.19,0.02,0.12,0.14,0.02,0.14
Daniel Podence,pt POR,FW MF,Wolves,23,1995,9,3,289,03.févr,1,0,1,1,0,0,0,0,01.févr,01.févr,0.7,01.sept,18,9,24,0.31,0.00,0.31,0.31,0.31,0.39,0.21,0.60,0.39,0.60
Paul Pogba,fr FRA,MF,Manchester Utd,26,1993,16,13,1 204,13.avr,1,3,4,1,0,1,1,0,02.avr,01.juin,02.mai,04.janv,27,111,30,0.07,0.22,0.30,0.07,0.30,0.18,0.19,0.37,0.12,0.31
Nick Pope,eng ENG,GK,Burnley,27,1992,38,38,3 42,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Dennis Praet,be BEL,MF,Leicester City,25,1994,27,12,1 134,12.juin,1,2,3,1,0,0,2,0,0.9,0.9,01.mars,02.mars,10,42,42,0.08,0.16,0.24,0.08,0.24,0.07,0.11,0.18,0.07,0.18
Sebastian Prödl,at AUT,DF,Watford,32,1987,1,1,56,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16
Davy Pröpper,nl NED,MF,Brighton,27,1991,35,32,2 829,31.4,1,2,3,1,0,0,4,0,01.juin,01.juin,02.mai,04.févr,55,265,43,0.03,0.06,0.10,0.03,0.10,0.05,0.08,0.13,0.05,0.13
Teemu Pukki,fi FIN,FW,Norwich City,29,1990,36,33,2 886,32.1,11,3,14,9,2,2,3,0,11.févr,09.juil,03.août,13.mai,46,22,194,0.34,0.09,0.44,0.28,0.37,0.35,0.12,0.47,0.30,0.42
Christian Pulisic,us USA,FW,Chelsea,20,1998,25,19,1 722,19.janv,9,4,13,9,0,0,0,0,9.0,9.0,03.juin,12.juin,107,73,188,0.47,0.21,0.68,0.47,0.68,0.47,0.19,0.66,0.47,0.66
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Ignacio Pussetto,ar ARG,FW MF,Watford,23,1995,7,0,74,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Domingos Quina,pt POR,MF FW,Watford,19,1999,4,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11
Aaron Ramsdale,eng ENG,GK,Bournemouth,21,1998,37,37,3 33,37.0,0,1,1,0,0,0,0,0,0.0,0.0,0.7,0.7,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.02,0.02,0.00,0.02
Darren Randolph,ie IRL,GK,West Ham,32,1987,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marcus Rashford,eng ENG,FW,Manchester Utd,21,1997,31,31,2 643,29.avr,17,7,24,11,6,8,3,0,19.févr,12.sept,5.0,17.sept,105,124,250,0.58,0.24,0.82,0.37,0.61,0.65,0.17,0.82,0.44,0.61
Nathan Redmond,eng ENG,MF FW,Southampton,25,1994,32,32,2 762,30.juil,4,4,8,4,0,0,2,0,05.janv,05.janv,03.mars,08.avr,126,104,200,0.13,0.13,0.26,0.13,0.26,0.17,0.11,0.27,0.17,0.27
Pepe Reina,es ESP,GK,Aston Villa,36,1982,12,12,1 08,12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Declan Rice,eng ENG,MF,West Ham,20,1999,38,38,3 42,38.0,1,3,4,1,0,0,6,0,01.mars,01.mars,01.avr,02.juil,52,180,36,0.03,0.08,0.11,0.03,0.11,0.03,0.04,0.07,0.03,0.07
Richarlison,br BRA,FW MF,Everton,22,1997,36,36,3 07,34.1,13,3,16,13,0,0,8,0,09.janv,09.janv,06.juil,15.juil,95,93,222,0.38,0.09,0.47,0.38,0.47,0.27,0.20,0.46,0.27,0.46
Diego Rico,es ESP,DF,Bournemouth,26,1993,27,27,2 332,25.sept,0,4,4,0,0,0,6,0,0.4,0.4,03.févr,03.juin,42,145,81,0.00,0.15,0.15,0.00,0.15,0.02,0.12,0.14,0.02,0.14
Jaïro Riedewald,nl NED,DF MF,Crystal Palace,22,1996,17,7,769,08.mai,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,8,31,20,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Matt Ritchie,sct SCO,DF MF,Newcastle Utd,29,1989,18,14,1 315,14.juin,2,1,3,2,0,1,4,0,01.juil,0.9,02.mars,03.févr,23,52,43,0.14,0.07,0.21,0.14,0.21,0.12,0.16,0.28,0.06,0.22
Roberto,es ESP,GK,West Ham,33,1986,8,7,687,07.juin,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Patrick Roberts,eng ENG,FW MF,Norwich City,22,1997,3,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Andrew Robertson,sct SCO,DF,Liverpool,25,1994,36,34,3 111,34.6,2,12,14,2,0,0,2,0,01.août,01.août,07.mai,09.mars,149,219,277,0.06,0.35,0.41,0.06,0.41,0.05,0.22,0.27,0.05,0.27
Callum Robinson,ie IRL,FW MF,Sheffield Utd,24,1995,16,9,676,07.mai,1,1,2,1,0,0,1,0,01.juin,01.juin,0.4,2.0,12,10,50,0.13,0.13,0.27,0.13,0.27,0.21,0.05,0.26,0.21,0.26
Jack Robinson,eng ENG,DF,Sheffield Utd,25,1993,6,6,504,05.juin,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,4,17,1,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Rodri,es ESP,MF,Manchester City,23,1996,35,29,2 486,27.juin,3,2,5,3,0,0,8,0,0.9,0.9,02.juin,03.mai,41,232,21,0.11,0.07,0.18,0.11,0.18,0.03,0.09,0.13,0.03,0.13
Jay Rodriguez,eng ENG,FW,Burnley,30,1989,36,20,2 016,22.avr,8,1,9,7,1,1,1,0,08.août,8.0,0.6,08.juin,31,33,126,0.36,0.04,0.40,0.31,0.36,0.39,0.03,0.42,0.36,0.38
Jack Rodwell,eng ENG,MF,Sheffield Utd,28,1991,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marcos Rojo,ar ARG,DF,Manchester Utd,29,1990,3,1,122,01.avr,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,6,1,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15
Oriol Romeu,es ESP,MF,Southampton,27,1991,30,20,1 86,20.juil,0,0,0,0,0,0,5,0,0.2,0.2,01.juin,01.sept,17,110,13,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09
Danny Rose,eng ENG,DF,Tottenham,29,1990,12,10,893,09.sept,0,0,0,0,0,0,5,0,0.1,0.1,0.6,0.7,23,65,30,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
Danny Rose,eng ENG,DF,Newcastle Utd,29,1990,11,10,863,09.juin,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,4,32,21,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Antonio Rüdiger,de GER,DF,Chelsea,26,1993,20,19,1 71,19.0,2,0,2,2,0,0,3,0,0.9,0.9,0.6,01.mai,11,99,0,0.11,0.00,0.11,0.11,0.11,0.05,0.03,0.08,0.05,0.08
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Lukas Rupp,de GER,FW MF,Norwich City,28,1991,12,8,695,07.juil,0,0,0,0,0,0,1,0,0.9,0.9,0.9,01.juil,3,18,23,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.22,0.11,0.22
Mathew Ryan,au AUS,GK,Brighton,27,1992,38,38,3 42,38.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Allan Saint-Maximin,fr FRA,MF FW,Newcastle Utd,22,1997,26,23,1 863,20.juil,3,4,7,3,0,0,0,0,03.mars,03.mars,03.mars,06.juin,125,49,92,0.14,0.19,0.34,0.14,0.34,0.16,0.16,0.32,0.16,0.32
Romain Saïss,ma MAR,DF,Wolves,29,1990,33,31,2 705,30.janv,2,1,3,2,0,0,12,1,03.avr,03.avr,01.mars,04.août,10,132,9,0.07,0.03,0.10,0.07,0.10,0.11,0.04,0.16,0.11,0.16
Bukayo Saka,eng ENG,DF FW,Arsenal,17,2001,26,19,1 753,19.mai,1,5,6,1,0,0,6,0,1.0,1.0,03.mars,04.mars,67,67,143,0.05,0.26,0.31,0.05,0.31,0.05,0.17,0.22,0.05,0.22
Mamadou Sakho,fr FRA,DF,Crystal Palace,29,1990,14,11,931,10.mars,0,0,0,0,0,0,1,1,0.0,0.0,0.1,0.1,1,26,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Mohamed Salah,eg EGY,FW,Liverpool,27,1992,34,33,2 876,32.0,19,10,29,16,3,3,1,0,19.0,16.juin,07.août,24.mai,105,91,347,0.59,0.31,0.91,0.50,0.81,0.59,0.25,0.84,0.52,0.77
Mbwana Samatta,tz TAN,FW,Aston Villa,26,1992,14,11,943,10.mai,1,0,1,1,0,0,1,0,02.mars,02.mars,0.6,02.sept,6,11,49,0.10,0.00,0.10,0.10,0.10,0.22,0.06,0.28,0.22,0.28
Carlos Sánchez,co COL,MF,West Ham,33,1986,6,1,117,01.mars,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Davinson Sánchez,co COL,DF,Tottenham,23,1996,29,27,2 431,27.0,0,0,0,0,0,0,6,0,0.6,0.6,0.0,0.7,10,53,9,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03
Leroy Sané,de GER,FW,Manchester City,23,1996,1,0,12,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,4,0.00,0.00,0.00,0.00,0.00,0.86,0.00,0.86,0.86,0.86
Ismaila Sarr,sn SEN,FW MF,Watford,21,1998,28,22,2 028,22.mai,5,4,9,5,0,0,1,0,06.janv,06.janv,04.mai,10.juin,107,41,200,0.22,0.18,0.40,0.22,0.40,0.27,0.20,0.47,0.27,0.47
Fabian Schär,ch SUI,DF MF,Newcastle Utd,27,1991,22,18,1 672,18.juin,2,0,2,2,0,0,5,0,01.avr,01.avr,0.1,01.juin,20,53,6,0.11,0.00,0.11,0.11,0.11,0.08,0.01,0.09,0.08,0.09
Ezequiel Schelotto,it ITA,DF,Brighton,30,1989,8,4,361,4.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,15,9,40,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Jeffrey Schlupp,gh GHA,FW MF,Crystal Palace,26,1992,17,11,1 036,11.mai,3,1,4,3,0,0,2,0,01.juil,01.juil,0.8,02.juin,23,42,53,0.26,0.09,0.35,0.26,0.35,0.15,0.07,0.22,0.15,0.22
Kasper Schmeichel,dk DEN,GK,Leicester City,32,1986,38,38,3 42,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.5,0.5,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Morgan Schneiderlin,fr FRA,MF,Everton,29,1989,15,12,1 001,11.janv,0,0,0,0,0,0,6,1,0.2,0.2,0.1,0.4,4,62,3,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Ryan Sessegnon,eng ENG,DF FW,Tottenham,19,2000,6,4,342,03.août,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,13,17,24,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.03
Xherdan Shaqiri,ch SUI,FW MF,Liverpool,27,1991,7,2,185,02.janv,1,0,1,1,0,0,0,0,0.5,0.5,0.2,0.7,1,18,15,0.49,0.00,0.49,0.49,0.49,0.25,0.09,0.33,0.25,0.33
Billy Sharp,eng ENG,FW,Sheffield Utd,33,1986,25,10,1 051,11.juil,3,2,5,3,0,0,1,1,03.août,03.août,02.mars,06.janv,18,22,106,0.26,0.17,0.43,0.26,0.43,0.33,0.19,0.52,0.33,0.52
Luke Shaw,eng ENG,DF,Manchester Utd,24,1995,24,20,1 733,19.mars,0,0,0,0,0,0,7,0,0.7,0.7,01.avr,02.janv,60,122,103,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.11,0.03,0.11
Jonjo Shelvey,eng ENG,MF,Newcastle Utd,27,1992,26,25,2 119,23.mai,6,2,8,6,0,0,3,0,02.mai,02.mai,03.juin,06.janv,22,124,28,0.25,0.08,0.34,0.25,0.34,0.10,0.15,0.26,0.10,0.26
Djibril Sidibé,fr FRA,DF MF,Everton,27,1992,25,18,1 824,20.mars,0,4,4,0,0,0,3,0,0.4,0.4,02.mars,02.juil,61,86,102,0.00,0.20,0.20,0.00,0.20,0.02,0.11,0.13,0.02,0.13
Gylfi Sigurðsson,is ISL,MF,Everton,29,1989,35,28,2 56,28.avr,2,3,5,1,1,1,3,0,4.0,03.févr,04.févr,07.avr,27,127,73,0.07,0.11,0.18,0.04,0.14,0.14,0.15,0.29,0.11,0.26
Bernardo Silva,pt POR,FW MF,Manchester City,24,1994,34,23,2 03,22.juin,6,7,13,6,0,0,5,0,6.0,6.0,5.0,10.sept,117,122,259,0.27,0.31,0.58,0.27,0.58,0.26,0.22,0.48,0.26,0.48
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
David Silva,es ESP,MF,Manchester City,33,1986,27,22,1 826,20.mars,6,10,16,6,0,0,0,0,06.avr,06.avr,06.mai,12.sept,82,203,175,0.30,0.49,0.79,0.30,0.79,0.31,0.32,0.63,0.31,0.63
Jack Simpson,eng ENG,DF,Bournemouth,22,1996,4,1,241,02.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,5,3,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04
Moussa Sissoko,fr FRA,MF,Tottenham,29,1989,29,28,2 452,27.févr,2,1,3,2,0,0,8,0,02.févr,02.févr,01.janv,03.mars,72,96,58,0.07,0.04,0.11,0.07,0.11,0.08,0.04,0.12,0.08,0.12
Oliver Skipp,eng ENG,MF,Tottenham,18,2000,7,1,77,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
