Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Vladyslav Supriaha,ua UKR,FW,Sampdoria,21,2000,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bosko Sutalo,hr CRO,DF,Hellas Verona,21,2000,24,6,920,10.févr,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,15,33,17,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Mattias Svanberg,se SWE,MF,Bologna,22,1999,36,31,2564,28.mai,3,3,6,3,0,0,7,0,02.janv,02.janv,02.août,04.sept,39,103,57,0.11,0.11,0.21,0.11,0.21,0.07,0.10,0.17,0.07,0.17
Michael Svoboda,at AUT,DF,Venezia,22,1998,18,13,1236,13.juil,0,0,0,0,0,0,2,1,01.janv,01.janv,0.0,01.janv,11,42,1,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Wojciech Szczęsny,pl POL,GK,Juventus,31,1990,33,33,297,33.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adrien Tameze,cm CMR,MF DF,Hellas Verona,27,1994,38,26,2574,28.juin,4,2,6,4,0,0,4,0,01.févr,01.févr,01.sept,03.janv,55,134,96,0.14,0.07,0.21,0.14,0.21,0.04,0.07,0.11,0.04,0.11
Ciprian Tătărușanu,ro ROU,GK,Milan,35,1986,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Filippo Terracciano,it ITA,DF,Hellas Verona,18,2003,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pietro Terracciano,it ITA,GK,Fiorentina,31,1990,32,31,2862,31.août,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aleksa Terzić,rs SRB,DF,Fiorentina,21,1999,14,1,274,3.0,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,10,13,23,0.00,0.33,0.33,0.00,0.33,0.00,0.14,0.14,0.00,0.14
Tanner Tessmann,us USA,MF,Venezia,19,2001,20,6,680,07.juin,0,0,0,0,0,0,1,1,0.6,0.6,0.1,0.8,12,23,18,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.10,0.09,0.10
Arthur Theate,be BEL,DF,Bologna,21,2000,31,28,2424,26.sept,2,1,3,2,0,0,6,0,01.mai,01.mai,0.6,02.janv,37,107,17,0.07,0.04,0.11,0.07,0.11,0.05,0.02,0.08,0.05,0.08
Morten Thorsby,no NOR,MF,Sampdoria,25,1996,35,35,2943,32.7,3,1,4,3,0,0,10,0,03.févr,03.févr,01.janv,04.mars,18,88,51,0.09,0.03,0.12,0.09,0.12,0.10,0.03,0.13,0.10,0.13
Jeremy Toljan,de GER,DF,Sassuolo,26,1994,20,15,1399,15.mai,0,1,1,0,0,0,2,0,0.1,0.1,01.mars,01.avr,36,53,78,0.00,0.06,0.06,0.00,0.06,0.00,0.09,0.09,0.00,0.09
Rafael Tolói,it ITA,DF,Atalanta,30,1990,20,16,1438,16.0,1,1,2,1,0,0,6,0,01.janv,01.janv,0.5,01.juin,12,90,14,0.06,0.06,0.13,0.06,0.13,0.07,0.03,0.10,0.07,0.10
Takehiro Tomiyasu,jp JPN,DF,Bologna,22,1998,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.73,0.73,0.00,0.73
Fikayo Tomori,eng ENG,DF,Milan,23,1997,31,30,2718,30.2,0,0,0,0,0,0,4,0,01.janv,01.janv,0.1,01.févr,14,82,5,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Sandro Tonali,it ITA,MF,Milan,21,2000,36,31,26,28.sept,5,2,7,5,0,0,9,0,04.janv,04.janv,4.0,08.janv,51,141,46,0.17,0.07,0.24,0.17,0.24,0.14,0.14,0.28,0.14,0.28
Lorenzo Tonelli,it ITA,DF,Empoli,31,1990,14,8,870,09.juil,0,0,0,0,0,0,4,0,0.4,0.4,0.3,0.7,7,43,3,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07
Ernesto Torregrossa,ve VEN,FW,Sampdoria,29,1992,10,0,116,01.mars,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,4,14,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
Lucas Torreira,uy URU,MF,Fiorentina,25,1996,31,26,2195,24.avr,5,1,6,5,0,0,10,1,05.mars,5.0,02.janv,07.janv,10,125,30,0.21,0.04,0.25,0.21,0.25,0.22,0.09,0.30,0.20,0.29
Abdoulaye Touré,gn GUI,MF,Genoa,27,1994,8,6,430,04.août,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,2,17,4,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Simone Trimboli,it ITA,MF,Sampdoria,19,2002,5,0,65,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,2,6,4,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.00,0.50
Axel Tuanzebe,cd COD,DF,Napoli,23,1997,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Destiny Udogie,it ITA,DF,Udinese,18,2002,35,29,2477,27.mai,5,3,8,5,0,0,4,0,04.avr,04.avr,02.mars,06.juil,56,89,113,0.18,0.11,0.29,0.18,0.29,0.16,0.08,0.24,0.16,0.24
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Maximilian Ullmann,at AUT,DF,Venezia,25,1996,5,2,246,02.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kacper Urbanski,pl POL,MF,Bologna,16,2004,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Antonio Vacca,it ITA,MF,Venezia,31,1990,21,15,1064,11.août,0,0,0,0,0,0,5,0,0.0,0.0,0.3,0.3,9,56,7,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Zinho Vanheusden,be BEL,DF,Genoa,22,1999,14,11,989,11.0,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,11,26,5,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Johan Vásquez,mx MEX,DF,Genoa,22,1998,28,27,2279,25.mars,1,0,1,1,0,0,7,0,0.8,0.8,0.1,0.9,12,62,9,0.04,0.00,0.04,0.04,0.04,0.03,0.00,0.04,0.03,0.04
Denis Vavro,sk SVK,DF,Lazio,25,1996,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matías Vecino,uy URU,MF,Inter,29,1991,17,2,377,04.févr,1,0,1,1,0,0,2,0,01.avr,01.avr,0.9,02.mars,10,29,14,0.24,0.00,0.24,0.24,0.24,0.32,0.22,0.54,0.32,0.54
Miguel Veloso,pt POR,MF,Hellas Verona,35,1986,22,17,1343,14.sept,0,3,3,0,0,0,7,1,0.5,0.5,01.mai,2.0,31,103,13,0.00,0.20,0.20,0.00,0.20,0.04,0.10,0.14,0.04,0.14
Lorenzo Venuti,it ITA,DF,Fiorentina,26,1995,23,20,1571,17.mai,0,0,0,0,0,0,4,0,0.2,0.2,0.3,0.5,28,68,53,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Daniele Verde,it ITA,FW MF,Spezia,25,1996,33,21,1957,21.juil,8,6,14,7,1,2,2,0,05.avr,03.sept,04.sept,08.août,51,71,98,0.37,0.28,0.64,0.32,0.60,0.25,0.23,0.48,0.18,0.40
Simone Verdi,it ITA,MF FW,Torino,29,1992,3,0,46,0.5,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.3,0,1,5,janv.96,0.00,janv.96,janv.96,janv.96,0.44,0.06,0.50,0.44,0.50
Simone Verdi,it ITA,FW MF,Salernitana,29,1992,15,11,829,09.févr,5,0,5,4,1,1,3,0,03.avr,02.juin,01.mars,4.0,35,37,38,0.54,0.00,0.54,0.43,0.43,0.37,0.15,0.52,0.28,0.43
Jordan Veretout,fr FRA,MF,Roma,28,1993,36,26,2319,25.août,4,8,12,3,1,2,6,0,04.juin,03.janv,05.avr,08.mai,49,164,70,0.16,0.31,0.47,0.12,0.43,0.18,0.21,0.39,0.12,0.33
Edoardo Vergani,it ITA,FW MF,Salernitana,20,2001,6,1,102,01.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Valerio Verre,it ITA,MF FW,Sampdoria,27,1994,11,6,420,04.juil,0,0,0,0,0,0,0,0,0.8,0.8,0.2,1.0,12,34,24,0.00,0.00,0.00,0.00,0.00,0.17,0.05,0.22,0.17,0.22
Valerio Verre,it ITA,MF,Empoli,27,1994,8,4,310,03.avr,0,1,1,0,0,0,2,1,0.6,0.6,0.6,01.févr,14,25,23,0.00,0.29,0.29,0.00,0.29,0.18,0.16,0.34,0.18,0.34
Freddie Veseli,al ALB,DF,Salernitana,28,1992,9,8,596,06.juin,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,2,12,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Guglielmo Vicario,it ITA,GK,Empoli,24,1996,38,38,342,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Arturo Vidal,cl CHI,MF,Inter,34,1987,28,2,741,08.févr,1,1,2,1,0,0,3,0,2.0,2.0,01.juin,03.mai,11,53,35,0.12,0.12,0.24,0.12,0.24,0.24,0.19,0.43,0.24,0.43
Ronaldo Vieira,gw GNB,MF,Sampdoria,23,1998,14,4,495,05.mai,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,8,13,5,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Luca Vignali,it ITA,DF MF,Spezia,25,1996,2,1,85,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Emanuel Vignato,it ITA,MF DF,Bologna,20,2000,24,3,594,06.juin,0,1,1,0,0,0,2,0,0.3,0.3,02.févr,02.avr,22,55,37,0.00,0.15,0.15,0.00,0.15,0.04,0.33,0.36,0.04,0.36
Matías Viña,uy URU,DF FW,Roma,23,1997,26,18,1565,17.avr,0,1,1,0,0,0,2,0,0.6,0.6,01.janv,01.juil,41,74,68,0.00,0.06,0.06,0.00,0.06,0.03,0.06,0.10,0.03,0.10
Nicolas Viola,it ITA,MF,Bologna,31,1989,6,1,102,01.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Mattia Viti,it ITA,DF,Empoli,19,2002,20,16,1491,16.juin,0,0,0,0,0,0,3,1,0.4,0.4,0.0,0.4,10,45,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Dušan Vlahović,rs SRB,FW,Fiorentina,21,2000,21,21,1857,20.juin,17,2,19,12,5,6,2,0,12.sept,08.févr,01.août,09.sept,18,40,138,0.82,0.10,0.92,0.58,0.68,0.62,0.09,0.71,0.40,0.48
Dušan Vlahović,rs SRB,FW,Juventus,21,2000,15,12,1076,12.0,7,1,8,7,0,0,2,0,05.févr,05.févr,01.janv,06.mars,15,16,113,0.59,0.08,0.67,0.59,0.67,0.44,0.09,0.53,0.44,0.53
Mërgim Vojvoda,xk KVX,DF,Torino,26,1995,29,22,1976,22.0,0,3,3,0,0,0,3,0,01.févr,01.févr,02.mars,03.mai,44,114,87,0.00,0.14,0.14,0.00,0.14,0.05,0.10,0.16,0.05,0.16
Cristian Volpato,it ITA,FW MF,Roma,17,2003,3,0,38,0.4,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,4,4,7,févr.37,0.00,févr.37,févr.37,févr.37,0.23,0.11,0.34,0.23,0.34
Stefan de Vrij,nl NED,DF,Inter,29,1992,30,28,241,26.août,0,0,0,0,0,0,3,0,02.juin,02.juin,0.0,02.juin,15,72,1,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Walace,br BRA,MF,Udinese,26,1995,36,33,297,33.0,1,0,1,1,0,0,6,1,01.mai,01.mai,01.août,03.mars,42,167,20,0.03,0.00,0.03,0.03,0.03,0.04,0.05,0.10,0.04,0.10
Sebastian Walukiewicz,pl POL,DF,Cagliari,21,2000,7,4,302,03.avr,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.5,4,13,2,0.00,0.00,0.00,0.00,0.00,0.13,0.01,0.14,0.13,0.14
Magnus Warming,dk DEN,MF FW,Torino,21,2000,4,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kelvin Yeboah,it ITA,FW MF,Genoa,21,2000,17,9,850,09.avr,0,1,1,0,0,0,2,0,01.janv,01.janv,01.avr,02.juin,23,11,60,0.00,0.11,0.11,0.00,0.11,0.12,0.15,0.27,0.12,0.27
Gerard Yepes,es ESP,MF DF,Sampdoria,18,2002,4,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Maya Yoshida,jp JPN,DF,Sampdoria,32,1988,26,19,1823,20.mars,2,3,5,2,0,0,2,0,1.0,1.0,01.sept,02.sept,7,57,5,0.10,0.15,0.25,0.10,0.25,0.05,0.09,0.14,0.05,0.14
Mattia Zaccagni,it ITA,MF,Hellas Verona,26,1995,2,2,180,2.0,2,0,2,1,1,1,0,0,01.janv,0.3,01.janv,01.avr,10,10,20,1.00,0.00,1.00,0.50,0.50,0.56,0.54,01.oct,0.17,0.70
Mattia Zaccagni,it ITA,FW,Lazio,26,1995,29,21,1876,20.août,4,5,9,4,0,0,6,0,03.févr,03.févr,02.sept,06.janv,85,55,211,0.19,0.24,0.43,0.19,0.43,0.15,0.14,0.29,0.15,0.29
Denis Zakaria,ch SUI,MF,Juventus,24,1996,9,6,597,06.juin,1,1,2,1,0,0,1,0,01.mai,01.mai,0.1,01.juin,8,14,17,0.15,0.15,0.30,0.15,0.30,0.22,0.02,0.24,0.22,0.24
Nicola Zalewski,pl POL,DF,Roma,19,2002,16,9,793,08.août,0,0,0,0,0,0,1,0,0.4,0.4,0.5,0.9,43,22,35,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10
Andre-Frank Zambo Anguissa,cm CMR,MF,Napoli,25,1995,25,21,1926,21.avr,0,1,1,0,0,0,5,0,01.janv,01.janv,01.janv,02.mars,45,126,60,0.00,0.05,0.05,0.00,0.05,0.05,0.05,0.11,0.05,0.11
Nicolò Zaniolo,it ITA,FW MF,Roma,22,1999,28,23,1971,21.sept,2,1,3,2,0,0,12,2,05.juin,05.juin,02.sept,08.mai,87,57,205,0.09,0.05,0.14,0.09,0.14,0.25,0.13,0.39,0.25,0.39
Alessandro Zanoli,it ITA,DF,Napoli,20,2000,12,5,457,05.janv,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,11,17,13,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Mattia Zanotti,it ITA,DF,Inter,18,2003,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.66,0.00,0.66
Duván Zapata,co COL,FW,Atalanta,30,1991,24,20,1722,19.janv,10,4,14,7,3,3,3,0,13.mai,11.févr,04.avr,15.juin,66,47,213,0.52,0.21,0.73,0.37,0.57,0.71,0.23,0.94,0.58,0.81
Gabriele Zappa,it ITA,DF,Cagliari,21,1999,25,11,1144,12.juil,0,0,0,0,0,0,4,1,0.6,0.6,0.7,01.mars,22,41,37,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10
Davide Zappacosta,it ITA,DF,Atalanta,29,1992,34,29,2345,26.janv,1,5,6,1,0,0,6,0,02.janv,02.janv,4.0,06.janv,94,99,178,0.04,0.19,0.23,0.04,0.23,0.08,0.15,0.23,0.08,0.23
Simone Zaza,it ITA,FW DF,Torino,30,1991,10,0,129,01.avr,0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,2,3,7,0.00,0.00,0.00,0.00,0.00,0.71,0.00,0.71,0.71,0.71
Marvin Zeegelaar,nl NED,DF,Udinese,30,1990,14,6,643,07.janv,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,23,5,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Piotr Zieliński,pl POL,MF,Napoli,27,1994,35,26,2086,23.févr,6,5,11,6,0,0,1,0,03.avr,03.avr,03.sept,07.févr,50,128,95,0.26,0.22,0.47,0.26,0.47,0.15,0.17,0.31,0.15,0.31
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
David Zima,cz CZE,DF,Torino,20,2000,20,13,1314,14.juin,0,0,0,0,0,0,3,0,0.7,0.7,0.6,01.mars,7,24,8,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09
Jeroen Zoet,nl NED,GK,Spezia,30,1991,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nadir Zortea,it ITA,DF MF,Salernitana,22,1999,29,13,141,15.juil,1,2,3,1,0,0,3,0,0.5,0.5,01.mai,2.0,49,31,74,0.06,0.13,0.19,0.06,0.19,0.03,0.10,0.13,0.03,0.13
Petar Zovko,ba BIH,GK,Spezia,19,2002,1,0,29,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Szymon Żurkowski,pl POL,MF,Empoli,23,1997,35,29,2307,25.juin,6,2,8,6,0,0,5,0,03.juil,03.juil,01.juin,05.mars,70,101,107,0.23,0.08,0.31,0.23,0.31,0.14,0.06,0.21,0.14,0.21
Milan Đurić,ba BIH,FW,Salernitana,31,1990,33,23,2165,24.janv,5,4,9,4,1,1,6,0,05.mars,04.mai,03.mars,07.juil,7,35,100,0.21,0.17,0.37,0.17,0.33,0.22,0.14,0.35,0.19,0.32
Filip Đuričić,rs SRB,MF FW,Sassuolo,29,1992,12,9,671,07.mai,2,1,3,2,0,0,1,0,2.0,2.0,01.juin,03.juin,25,28,40,0.27,0.13,0.40,0.27,0.40,0.27,0.21,0.48,0.27,0.48
